Filename,Clasificacion,Rectangularity1,Rectangularity2,HMean,SMean,Vmean,MeanGray,Eccentricity,Ellipcity,Orientation,Amount of touching pixels,Amount of Skin,Number of touched corners,Hue std,Perimeter,Compactness1,CentroideX,CentroideY,Size1,Size2,Polygonfillrate,Skinfillrate,Areacara
15549.jpg,NoPornografico,0.343499791,0.34377624,92.71838348,125.6643861,121.6010433,0.425554579,0.207132965,0.106283855,-0.433581484,0,37.63438772,0,81.92533096,2800.770778,0.044111081,435,325,8.963378906,8.913574219,43.2516263,33.51790365,0
4762.jpg,NoPornografico,0.797728284,0.630796747,27.08271925,80.440685,188.6357032,0.702335236,2.164838843,0.814855203,0.068856489,0,34.03238785,0,32.24654485,466.4091629,0.378225866,271,281,2.131347656,1.662109375,22.05871595,6.47265625,0
15561.jpg,NoPornografico,0.628920595,0.6506611,24.49557068,99.72230778,164.5076409,0.679572588,1.113104498,0.362179682,1.288241374,0,55.91783406,0,30.63996187,2378.430591,0.232883836,509,217,34.12630208,29.82747396,69.95174821,66.27213542,3.315519579
4790.jpg,NoPornografico,0.710730392,0.527686404,11.84769231,127.6017308,151.5875,0.641923077,1.458438607,0.62287791,-1.438244794,0,26.19888549,0,15.53670203,305.5807358,0.423299363,352,442,1.023925781,0.939941406,29.00041277,4.147460938,0
4804.jpg,NoPornografico,0.636854742,0.63209565,14.64024864,98.42637918,151.7913753,0.684343434,0.091268081,0.512296331,-0.463647609,0,34.23047027,0,29.96107855,333.137085,0.360413081,354,69,1.036132813,0.944824219,24.55378251,3.350260417,0
15607.jpg,NoPornografico,0.592103317,0.413586511,58.31684322,121.7435911,152.3279838,0.536608404,1.369286748,0.568060489,0.742635026,0,78.15599828,0,74.76081664,4158.618541,0.092756515,332,191,41.5538737,15.1233724,56.32706232,50.63574219,0
4846.jpg,NoPornografico,0.845189995,0.805606549,33.30877661,93.19641411,109.0789561,0.848064194,0.787085944,0.282406756,-0.681827438,0,38.89635139,0,53.92723627,999.019336,0.442487403,119,404,11.43977865,10.62288411,50.07898994,29.80761719,0
15983.jpg,NoPornografico,0.43979133,0.484128708,86.43514077,114.1446298,150.5714286,0.458811262,0.378087148,0.556511862,1.335251346,0,25.46591041,0,82.17726913,594.5340546,0.146720523,153,184,1.343424479,0.472981771,18.22835953,5.624348958,0
4865.jpg,NoPornografico,0.471567654,0.693407581,22.61381476,106.4102564,168.325798,0.464573522,1.272032348,0.425157921,1.051650213,0,14.24308541,0,14.7778632,539.8650071,0.169467847,373,280,1.279459635,1.156738281,32.49304423,10.14518229,0
15984.jpg,NoPornografico,0.762000051,0.668566759,19.07367693,117.9162919,158.269111,0.665513663,0.871533231,0.435996747,1.450172658,0,14.77953603,0,32.74701677,188.4680374,0.650426293,288,322,0.598470052,0.536458333,19.78771229,4.237630208,0
4870.jpg,NoPornografico,0.600097072,0.456160449,46.06967408,84.95162278,136.9586991,0.483568075,0.607542137,0.800349162,1.167884736,0,43.31423696,0,55.55038541,589.6051224,0.247163714,223,215,2.225748698,0.713867188,19.13863542,5.341145833,0
16727.jpg,NoPornografico,0.562233526,0.997282609,56.6984375,180.309528,96.32126302,0.550338542,0.48952041,0.333928191,1.285466907,169064,100,1,76.43695913,6767.99235,0.047211007,312,210,56.01855469,0.238932292,56.34454973,55.03385417,4.278852979
4927.jpg,NoPornografico,0.338037873,0.462621358,29.69823779,114.2357544,112.8246581,0.2876774,1.754356579,0.352599209,0.357066126,0,40.8879003,0,49.60697877,1103.612265,0.118610623,408,262,3.7421875,1.923502604,32.21100026,10.68326823,0
16768.jpg,NoPornografico,0.550493154,0.629011072,40.03186824,188.5896861,114.9083685,0.524632012,0.959337242,0.597606641,0.296215831,0,54.13029164,0,61.06973152,1195.796031,0.232634545,272,408,8.61702474,2.590657552,34.62187195,15.32519531,0
4933.jpg,NoPornografico,0.535075841,0.386818968,22.15719572,93.67574013,143.6662007,0.506332237,1.530657237,0.402582139,0.744696672,0,20.62750222,0,47.44902391,822.8010819,0.213785567,506,49,3.749186198,3.72281901,44.93416168,19.43261719,0
5035.jpg,NoPornografico,0.569926325,0.725093014,46.65108425,95.41877,158.0620334,0.578474938,0.345279139,0.164133462,-1.325817664,0,35.0870573,1,65.4667253,542.2914139,0.267560992,534,338,2.038248698,1.141927083,17.30160561,6.038736979,0
17084.jpg,NoPornografico,0.288623354,0.492205399,86.80067568,86.28200928,134.6352034,0.350850851,0.507082209,0.438108909,0.175738297,0,47.44573828,0,74.74296677,2024.555483,0.07701868,216,180,8.177571615,2.502604167,42.6335099,21.16178385,0
17575.jpg,NoPornografico,0.588695401,0.642442148,23.12805292,95.20369742,161.7598372,0.604392809,0.064314076,0.410358178,0.35877067,0,29.83756175,0,49.37171286,735.3868684,0.158196793,405,96,2.216145833,1.68375651,53.04242613,7.775390625,0
5111.jpg,NoPornografico,0.536130159,0.434905364,44.46178984,166.420587,134.1693241,0.550228638,0.83162482,0.649463915,0.293435684,0,49.04136481,0,62.54618122,2766.251009,0.070682857,219,348,14.01090495,7.205240885,41.10737255,30.51009115,0
17954.jpg,NoPornografico,0.372355712,0.43031538,28.71535749,194.9484414,115.7241239,0.329371471,0.329305101,0.44456426,1.256038665,0,35.24663481,0,48.43697876,1170.222438,0.140311968,193,143,4.977376302,4.57796224,33.86654152,14.92089844,0
5147.jpg,NoPornografico,0.275744742,0.448706267,41.54945838,84.49525572,133.7614013,0.325490196,0.396576985,0.261841179,1.381182711,0,39.90384615,0,63.461499,1751.124025,0.080204765,494,203,6.37093099,5.45328776,25.50388046,19.36458333,0
5190.jpg,NoPornografico,0.354847767,0.856076885,30.71001987,98.46299555,114.4490491,0.422859306,1.727129526,0.462203787,0.978973302,0,44.57521294,0,56.01365153,1543.803174,0.09726919,73,181,6.005208333,2.525553385,27.62901634,16.3186849,0
18048.jpg,NoPornografico,0.568563764,0.679073893,145.2653455,136.0014863,99.69740854,0.57269436,0.786605673,0.612360338,-0.404891786,90165,53.82278149,1,64.85267872,2931.193001,0.130186861,255,384,28.97509766,28.53304036,54.38055517,54.53190104,0
5205.jpg,NoPornografico,0.538366136,0.640291198,14.76412338,60.34485931,147.6077381,0.517640693,1.63736023,0.464184414,0.487595126,0,24.35832145,1,36.18364565,889.3624817,0.140619192,573,204,2.881184896,2.306803385,21.85876071,12.78385417,0
18100.jpg,NoPornografico,0.71479078,0.62579783,77.32484566,157.2884686,94.00514319,0.621127381,0.894915186,0.275071261,-0.004629597,0,49.21502112,0,84.37999002,2333.065151,0.153627266,439,171,21.66162109,18.06461589,63.40453585,43.8531901,0
5215.jpg,NoPornografico,0.586628094,0.542782738,26.71428571,151.7015528,122.2097826,0.597049689,1.967952583,0.797384475,1.405647649,0,20.27205146,0,46.94539627,417.8233765,0.262734596,95,186,1.188151042,0.474934896,7.073409895,6.174153646,0
18126.jpg,NoPornografico,0.481466465,0.383567659,19.73735252,130.9544568,81.58353679,0.507576894,0.265698486,0.354867785,-0.597758392,0,43.70390379,0,38.00495423,2369.442784,0.078410848,109,147,11.40348307,5.610351563,37.4314615,27.71744792,0
5237.jpg,NoPornografico,0.681504846,0.421394384,36.56667491,82.536698,136.9631783,0.698210457,0.522561416,0.423175337,-1.258754205,0,20.12431366,1,58.88015837,1092.943218,0.171607077,78,257,5.310058594,5.012858073,52.97244094,27.38997396,0
18320.jpg,NoPornografico,0.296401623,0.720028154,65.99885087,104.3541034,167.5040391,0.319372267,0.25061051,0.272327537,1.145964164,0,43.45421451,0,68.43195068,1543.962554,0.085907421,285,314,5.30485026,2.36344401,34.97584079,13.94921875,0
8827.jpg,NoPornografico,0.531259063,0.347042647,29.2005054,91.26570787,173.0692685,0.512728521,0.149274407,0.342268035,-0.216084972,0,48.54478861,0,33.74118054,2661.307791,0.089802891,486,151,16.47591146,12.42919922,45.44271198,33.06184896,2.458499892
18605.jpg,NoPornografico,0.494722641,0.442073615,32.1204575,171.8155913,132.6758834,0.458461852,0.502348384,0.375917668,-1.247631346,0,79.76980181,0,54.15131933,2684.368758,0.105204338,251,233,19.63753255,3.948730469,46.85184255,23.89811198,0
8980.jpg,NoPornografico,0.558441709,0.630365847,50.47687245,96.93247126,153.672043,0.546811272,0.131074922,0.218813179,-1.400061115,0,42.17412286,0,68.48644056,2139.349422,0.064859303,297,149,7.689615885,4.839029948,52.66576262,18.2125651,0
9056.jpg,NoPornografico,0.517866071,0.454995917,20.01278306,160.7144172,158.4878809,0.541491829,0.536202159,0.295811764,0.235285913,0,77.6440721,0,11.33425977,1955.98694,0.095254051,145,366,9.440266927,1.056477865,43.91668721,12.82226563,0
19166.jpg,NoPornografico,0.680741865,0.224118023,63.1317692,103.5695108,187.2294442,0.612160397,0.579956038,0.352159158,-0.58499961,0,100,0,78.89057716,4838.105915,0.111510697,342,278,67.61393229,2.969563802,64.38014563,61.02473958,0
2378.jpg,NoPornografico,0.358789151,0.420042187,25.48458024,59.08546137,165.3089255,0.400301868,0.211905799,0.418204296,0.720971324,0,30.93631778,0,52.09219547,1158.222438,0.080912195,318,262,2.811686198,1.833007813,45.29235227,10.32552083,0
25768.jpg,NoPornografico,0.665132165,0.657165136,6.912859745,101.1078324,186.1578871,0.695373406,0.498353754,0.619121566,1.352127381,0,21.98774363,0,8.328622845,986.3330445,0.115710763,50,311,2.916015625,1.23453776,23.67915608,14.12955729,0
25784.jpg,NoPornografico,0.523851764,0.532886753,40.29998783,115.8822396,151.1873783,0.639289963,0.349382468,0.48139578,-0.072787849,0,68.13590582,0,60.91370117,4133.436867,0.056683743,229,381,25.08707682,13.96077474,66.17938541,45.18294271,18.75189118
25821.jpg,NoPornografico,0.73125114,0.63744088,49.13640087,127.7017691,113.5556776,0.620932462,0.615168812,0.458929029,0.700983858,0,52.26129179,0,64.68749621,990.3818177,0.450738938,159,354,11.45247396,10.90218099,68.48667018,22.19042969,0
26010.jpg,NoPornografico,0.28375203,0.56268527,65.43418199,96.20033108,148.6662763,0.348802915,0.774172288,0.407935629,0.736892551,0,85.38061365,0,61.22122606,3764.559667,0.029052603,401,288,10.66552734,1.197591146,51.44344424,18.39648438,0
26023.jpg,NoPornografico,0.317710427,0.411846044,76.13667052,148.6739583,107.500598,0.466391782,0.809598508,0.216542266,-1.277143544,0,67.17021232,0,68.07069902,5118.507935,0.031460626,156,257,21.35123698,18.80924479,49.7470519,46.86816406,0
26035.jpg,NoPornografico,0.527425381,0.477432313,20.50068222,156.4273291,110.0867921,0.51204152,0.620922583,0.420320036,-1.085731474,0,85.43687538,1,38.23273337,5355.769912,0.062750431,336,282,46.62613932,9.827148438,56.41959352,53.18977865,5.601625469
26066.jpg,NoPornografico,0.63387213,0.562054721,33.71796049,92.55446597,104.6502343,0.558137288,0.165198252,0.476525224,0.485622093,0,58.83640993,0,50.02410839,891.529004,0.394861156,136,170,8.129882813,4.778971354,42.38239497,12.78483073,0
27169.jpg,NoPornografico,0.423850839,0.484545949,39.50926773,128.9364366,111.7481007,0.487956576,0.517378686,0.439135209,1.274758712,0,36.7305088,1,62.11652664,3157.197185,0.051555067,466,234,13.31201172,6.674967448,48.582353,42.06542969,0
27547.jpg,NoPornografico,0.811878228,0.374878788,34.05624674,154.5770671,128.590638,0.618248698,0.718083094,0.195139923,1.50973695,0,100,0,60.73545948,5465.790114,0.104527661,315,229,80.89208984,10.00211589,63.1360663,61.82486979,24.9028569
28079.jpg,NoPornografico,0.696508,0.447187208,28.45129441,113.7343159,175.861678,0.662981859,0.796494861,0.515473615,1.570796327,0,23.50556905,0,44.88430042,725.002092,0.342317321,409,126,4.660970052,3.737630208,39.59809566,19.43522135,0
1058086.jpg,Pornografico,0.547704391,0.841431623,25.44262035,120.3448569,126.2578508,0.48731267,0.268395907,0.41526049,0.479519292,0,95.41725947,0,39.51110026,3749.076477,0.082006635,359,258,29.85839844,2.484375,61.41160902,29.28645833,0
1212626.jpg,Pornografico,0.578296665,0.597666246,13.89289809,120.5869336,169.4469994,0.531473583,0.4169936,0.340812949,-0.694738276,0,66.34889962,0,9.910436703,3232.008368,0.105754354,196,260,28.61621094,10.79573568,60.12025691,45.48339844,0
1213352.jpg,Pornografico,0.85476257,0.309316059,11.65082844,86.81729486,213.5389188,0.69206494,0.654044017,0.382608079,0.223369878,0,100,0,19.69127576,2769.467171,0.376163813,327,199,74.73746745,4.216634115,73.46976288,60.75032552,0
149067.jpg,Pornografico,0.707112928,0.324269363,26.04713653,137.3697123,182.0197995,0.633711105,1.362147889,0.478510484,0.693727563,188998,100,1,40.79421614,4348.944443,0.139599781,363,209,68.39453125,1.506510417,80.76758578,61.52278646,0
1629290.jpg,Pornografico,0.618761534,0.807982196,135.603745,98.43079548,177.1181471,0.712731588,0.446064066,0.255875878,0.62374423,0,87.6088399,0,69.64978626,3170.518036,0.18694946,231,245,48.68033854,8.863606771,77.56413608,64.26529948,0
1653346.jpg,Pornografico,0.507419075,0.363339646,48.36247306,103.1644935,163.5764278,0.42523476,0.991192651,0.546511949,0.402145618,0,100,0,52.6763712,3863.461254,0.095677318,372,220,36.99397786,0.435384115,70.54189991,35.96777344,0
1830549.jpg,Pornografico,0.594426444,0.619807722,16.42872252,119.1712062,171.7255932,0.552739156,0.399848937,0.325516474,1.552393497,0,91.12810533,0,10.50368126,4474.272437,0.085941586,273,288,44.56738281,3.938964844,69.52364724,49.84505208,0
1832367.jpg,Pornografico,0.52220824,0.471017897,23.59674139,129.2452949,192.2085632,0.500660958,0.541537181,0.269611287,-0.401802993,0,97.0136408,0,31.4168013,4348.909955,0.098053878,370,309,48.0390625,4.823730469,59.33982494,47.65592448,0
1833248.jpg,Pornografico,0.525937616,0.532783821,40.13802692,103.1884091,186.6624551,0.578018938,0.883993672,0.452543885,0.634526385,81066,63.92411052,1,58.51520065,3090.008368,0.083547665,148,294,20.66438802,10.30013021,70.3959726,41.28125,0
1846476.jpg,Pornografico,0.620942845,0.723943662,14.56870533,101.735863,175.641749,0.710019268,0.21761909,0.357515977,-0.139095941,0,58.16594109,0,22.8733847,2533.231673,0.194647406,421,334,32.35693359,13.88736979,75.4473152,63.93066406,0
252575.jpg,Pornografico,0.415834137,0.532632223,16.94809822,155.5601669,119.2275718,0.451452415,4.105390585,0.828226751,-1.343720854,0,17.34834842,1,33.95780188,1791.820418,0.049842843,598,209,4.145345052,3.684733073,47.46437781,26.39127604,0
301771.jpg,Pornografico,0.32598542,0.816700377,35.28695768,107.0321793,150.6428974,0.52990576,0.329730448,0.066179922,0.640436767,0,86.80997772,0,58.90285354,3990.019695,0.057277493,227,256,23.62125651,2.945963542,53.85712713,49.38085938,4.353386333
362004.jpg,Pornografico,0.771750416,0.635056024,19.01515421,95.0441207,159.1024429,0.79289739,0.338385273,0.198961816,0.946260278,0,100,0,38.46987564,3174.327127,0.2586317,290,213,67.5078125,1.844726563,91.34251104,69.62630208,0
380204.jpg,Pornografico,0.585761677,0.236485673,30.24755534,78.99240325,188.1372512,0.580410893,0.916122772,0.442020292,0.474118431,0,42.70998137,0,49.04620552,1353.293506,0.243436112,296,260,11.54882813,9.875488281,58.54253612,27.77636719,0
493002.jpg,Pornografico,0.365135489,0.495882089,35.11577799,138.1040299,141.7591732,0.528352865,0.690068226,0.368773376,1.392971222,162310,100,1,59.80115072,4735.488599,0.06262829,248,313,36.38053385,13.62386068,53.23482986,52.83528646,0
513834.jpg,Pornografico,0.780262414,0.414912844,30.23676107,111.3706999,177.3057161,0.691699219,1.011862986,0.214723102,1.417519548,212490,100,1,56.61089196,6701.715221,0.066821311,303,235,77.74202474,1.887369792,69.87348882,69.16992188,0
527172.jpg,Pornografico,0.532772726,0.34873227,29.92923769,130.7663076,127.5202415,0.591836332,0.399367767,0.240968539,-0.039195602,149995,97.67079936,1,53.24290507,5195.901946,0.062593309,376,299,43.7742513,6.40250651,62.60574015,49.99088542,0
57982.jpg,Pornografico,0.630308654,0.451032013,20.3289574,140.1007572,206.7163876,0.562873368,2.188539236,0.781054873,0.097253198,0,55.60925849,0,5.058750205,2732.243866,0.076290495,330,241,14.75292969,8.978352865,49.69206373,26.80533854,0
619291.jpg,Pornografico,0.498833277,0.506927629,14.72399306,182.0919931,155.6063333,0.521291667,1.006802833,0.690376555,0.429930233,75066,45.15003699,1,8.764898865,4355.086579,0.047306474,292,101,23.24251302,18.99332682,57.61377395,54.12076823,0
755539.jpg,Pornografico,0.300936293,0.51973284,42.7223127,141.5139739,188.9790635,0.484291531,0.825238183,0.586243027,0.564872401,0,88.52222321,1,48.2240456,2501.273303,0.055508918,329,264,8.99609375,5.655436198,64.31417692,21.86914063,0
783749.jpg,Pornografico,0.480375236,0.42857151,13.79373961,106.6235567,202.1937158,0.429425042,0.536752955,0.536325264,0.842574832,0,50.11923578,0,22.60280221,1978.077344,0.105382688,409,235,10.6813151,3.998535156,53.77289138,23.47851563,2.32232482
890600.jpg,Pornografico,0.658906411,0.483478161,11.95100881,180.4269481,136.285664,0.774586425,0.886170813,0.272639697,1.095892158,0,82.94125438,0,4.32051797,5145.166881,0.080603233,409,202,55.27392578,23.21891276,78.9298063,78.65169271,0
898209.jpg,Pornografico,0.599577845,0.558583754,56.17785999,128.0244975,161.8018757,0.540810848,0.346376508,0.380363619,0.794982534,0,98.23949385,0,69.45038626,5135.679508,0.082691083,339,216,56.49674479,4.973795573,57.26789713,52.06835937,0
912338.jpg,Pornografico,0.509736559,0.543895562,35.91470353,128.6766337,143.4431847,0.524278846,0.668596469,0.350006737,0.445493179,0,72.36853424,1,53.90401024,3995.103823,0.089774275,440,276,37.11735026,13.06022135,53.42760405,52.97591146,0
927797.jpg,Pornografico,0.704570674,0.576148959,13.94039357,186.3052572,143.0894889,0.665820126,0.579968597,0.078613673,-1.01497368,0,74.53680242,0,14.39149019,3589.797257,0.148128709,239,254,49.44791667,16.68538411,72.55245672,64.23307292,0
imagen22.jpg,Pornografico,0.279476324,0.474148746,50.84496521,111.9649336,179.1424638,0.32497759,0.578501436,0.364912934,1.549966007,0,75.98812257,0,49.97011119,2113.994083,0.071313,286,321,8.255533854,1.72249349,41.7158769,13.04557292,0
imagen1.jpg,Pornografico,0.410028641,0.484481718,27.27776313,113.5641775,132.7424032,0.491360717,0.77158258,0.480876059,1.172782011,0,62.23932247,0,34.28818237,1333.158513,0.162609458,152,280,7.486490885,5.460449219,52.01304266,21.44726563,0
imagen2.jpg,NoPornografico,0.736603909,0.737562438,24.64163012,90.47258772,157.0025585,0.695540936,0.244930263,0.160241718,1.046000555,0,59.98423956,0,36.16190959,419.2619767,0.540635183,326,87,2.461751302,1.201660156,22.68160364,4.130859375,0
messi.jpeg,NoPornografico,0.428625635,0.343764825,40.4559913,146.107833,78.20388023,0.445992851,0.707192201,0.342491687,-1.195732073,17218,33.65059511,1,49.7541968,1221.91378,0.137857178,76,406,5.33186849,3.44156901,25.59828267,16.65592448,0
messi.jpeg,NoPornografico,0.428625635,0.343764825,40.4559913,146.107833,78.20388023,0.445992851,0.707192201,0.342491687,-1.195732073,17218,33.65059511,1,49.7541968,1221.91378,0.137857178,76,406,5.33186849,3.44156901,25.59828267,16.65592448,0
